///////////////////////////
[2021-12-11 17:13:46] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-11 17:14:58] Текст ошибки: Контроллер <b>app\controllers\admin\BlogController</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 60 
///////////////////////////
[2021-12-11 17:14:59] Текст ошибки: Контроллер <b>app\controllers\admin\BlogController</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 60 
///////////////////////////
[2021-12-11 17:15:04] Текст ошибки: Контроллер <b>app\controllers\admin\CatalogController</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 60 
///////////////////////////
[2021-12-11 17:15:24] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\app\views\admin\Catalog\create.php, | Строка: 16 
///////////////////////////
[2021-12-11 17:20:26] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-11 18:07:14] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-11 18:08:53] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-11 18:19:09] Текст ошибки: Контроллер <b>app\controllers\CatalogController</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 60 
///////////////////////////
[2021-12-11 18:29:47] Текст ошибки: Контроллер <b>app\controllers\admin\BlogController</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 60 
///////////////////////////
[2021-12-11 18:36:35] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 14:59:11] Текст ошибки: Пост не найден | Файл: C:\OpenServer\domains\med.loc\app\controllers\BlogController.php, | Строка: 26 
///////////////////////////
[2021-12-12 14:59:41] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:00:09] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:00:41] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:00:41] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:00:42] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:00:42] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:00:50] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:00:50] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:00:51] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:00:51] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:01:03] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:01:03] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:01:04] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:01:04] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:01:05] Текст ошибки: Invalid argument supplied for foreach() | Файл: C:\OpenServer\domains\med.loc\vendor\framework\widgets\language\lang.php, | Строка: 3 
///////////////////////////
[2021-12-12 15:02:09] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:10] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:10] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:19] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:20] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:25] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:26] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:26] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:26] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:27] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:27] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:44] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:44] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:48] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:02:49] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:03:03] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:03:03] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:03:26] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:03:27] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:03:27] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:04:02] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:04:02] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:05:15] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:05:40] Текст ошибки: Контроллер <b>app\controllers\admin\BlogController</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 60 
///////////////////////////
[2021-12-12 15:18:41] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:19:21] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:19:42] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:27:41] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:27:51] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:28:52] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:29:02] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:29:11] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:49:17] Текст ошибки: Call to undefined function app\controllers\admin\Validator() | Файл: C:\OpenServer\domains\med.loc\app\controllers\admin\BlogController.php, | Строка: 23 
///////////////////////////
[2021-12-12 15:49:17] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:50:00] Текст ошибки: syntax error, unexpected '}', expecting end of file | Файл: C:\OpenServer\domains\med.loc\app\controllers\admin\BlogController.php, | Строка: 38 
///////////////////////////
[2021-12-12 15:50:00] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:50:06] Текст ошибки: Call to undefined function app\controllers\admin\Validator() | Файл: C:\OpenServer\domains\med.loc\app\controllers\admin\BlogController.php, | Строка: 23 
///////////////////////////
[2021-12-12 15:50:06] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:50:32] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:50:40] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:54:50] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:55:21] Текст ошибки: Class 'app\controllers\admin\Validator' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\admin\CatalogController.php, | Строка: 19 
///////////////////////////
[2021-12-12 15:55:45] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 15:56:13] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 16:03:46] Текст ошибки: SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry 'Головоломки' for key 'name' | Файл: C:\OpenServer\domains\med.loc\vendor\framework\libs\rb.php, | Строка: 838 
///////////////////////////
[2021-12-12 19:26:48] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 21:52:28] Текст ошибки: Контроллер <b>app\controllers\ProductController</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 60 
///////////////////////////
[2021-12-12 22:01:13] Текст ошибки: Class 'app\controllers\Pagination' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 18 
///////////////////////////
[2021-12-12 22:02:08] Текст ошибки: Class 'app\controllers\Pagination' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 18 
///////////////////////////
[2021-12-12 22:02:09] Текст ошибки: Class 'app\controllers\Pagination' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 18 
///////////////////////////
[2021-12-12 22:02:10] Текст ошибки: Class 'app\controllers\Pagination' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 18 
///////////////////////////
[2021-12-12 22:02:10] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:02:11] Текст ошибки: Class 'app\controllers\Pagination' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 18 
///////////////////////////
[2021-12-12 22:02:11] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:02:11] Текст ошибки: Class 'app\controllers\Pagination' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 18 
///////////////////////////
[2021-12-12 22:02:11] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:02:11] Текст ошибки: Class 'app\controllers\Pagination' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 18 
///////////////////////////
[2021-12-12 22:02:11] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:02:20] Текст ошибки: Undefined variable: total | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 19 
///////////////////////////
[2021-12-12 22:02:20] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:02:21] Текст ошибки: Undefined variable: total | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 19 
///////////////////////////
[2021-12-12 22:02:21] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:05:02] Текст ошибки: Undefined property: app\controllers\ProductController::$menu | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 44 
///////////////////////////
[2021-12-12 22:05:03] Текст ошибки: Undefined property: app\controllers\ProductController::$menu | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 44 
///////////////////////////
[2021-12-12 22:05:19] Текст ошибки: Class 'app\controllers\View' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 46 
///////////////////////////
[2021-12-12 22:05:19] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:05:20] Текст ошибки: Class 'app\controllers\View' not found | Файл: C:\OpenServer\domains\med.loc\app\controllers\ProductController.php, | Строка: 46 
///////////////////////////
[2021-12-12 22:05:20] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:05:29] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:10:29] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:10:30] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:12:21] Текст ошибки: Метод <b>app\controllers\ProductController::indexAction</b> не найден | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 57 
///////////////////////////
[2021-12-12 22:14:44] Текст ошибки: Undefined index: name | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 5 
///////////////////////////
[2021-12-12 22:15:12] Текст ошибки: Undefined variable: cats | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 5 
///////////////////////////
[2021-12-12 22:17:04] Текст ошибки: Undefined index: name | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 5 
///////////////////////////
[2021-12-12 22:17:05] Текст ошибки: Undefined index: name | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 5 
///////////////////////////
[2021-12-12 22:17:16] Текст ошибки: Undefined index: name | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 5 
///////////////////////////
[2021-12-12 22:17:16] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:17:16] Текст ошибки: Undefined index: name | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 5 
///////////////////////////
[2021-12-12 22:17:16] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:17:25] Текст ошибки: Array to string conversion | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 2 
///////////////////////////
[2021-12-12 22:17:25] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:17:26] Текст ошибки: Array to string conversion | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 2 
///////////////////////////
[2021-12-12 22:17:26] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:17:52] Текст ошибки: Illegal string offset 'name' | Файл: C:\OpenServer\domains\med.loc\app\views\Product\show.php, | Строка: 6 
///////////////////////////
[2021-12-12 22:17:53] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:18:31] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:18:42] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:18:52] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:30:35] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:31:37] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:32:10] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 22:33:31] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:30:13] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:30:49] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:31:34] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:32:32] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:32:44] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:32:53] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:34:04] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:34:55] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:36:08] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:36:42] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:40:20] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:40:30] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:42:34] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:42:34] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:44:23] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:44:23] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:47:33] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:47:33] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:47:48] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:47:49] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:47:49] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:51:44] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:52:52] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:53:49] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:53:57] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-12 23:58:00] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 00:00:33] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 00:01:39] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 00:26:04] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 00:37:28] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 00:37:37] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 00:48:25] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 02:48:14] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 02:50:20] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 02:50:29] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:38:47] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:38:48] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:39:28] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:55:04] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:55:28] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:55:36] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:57:16] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 09:57:32] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 10:02:09] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
[2021-12-13 10:03:17] Текст ошибки: Страница не найдена | Файл: C:\OpenServer\domains\med.loc\vendor\framework\core\Router.php, | Строка: 63 
///////////////////////////
